GazeX,GazeY,index,TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,Distance(BetweenGazeAndTarget),isCorrect
-0.0589,0.0352,0,176154874,0.001489174,0.000687439,0.001640186,0,1,center
-0.0610,0.0351,0,176154882,0.002137978,0.0001139492,0.002141012,0,1,center
-0.0604,0.0358,0,176154890,0.0006106049,0.0007250756,0.0009479309,0,1,center
-0.0605,0.0367,0,176154899,7.724762E-05,0.0009164475,0.0009196973,0,1,center
-0.0613,0.0356,0,176154907,0.0008395836,0.001068547,0.001358931,0,1,center
-0.0617,0.0351,0,176154915,0.0004197881,0.0005342849,0.0006794721,0,1,center
-0.0614,0.0330,0,176154924,0.0003062375,0.002137616,0.002159441,0,1,center
-0.0611,0.0339,0,176154932,0.0003434606,0.0008777268,0.0009425336,0,1,center
-0.0606,0.0340,0,176154940,0.0005342625,0.0001526549,0.0005556438,0,1,center
-0.0585,0.0333,0,176154949,0.002062544,0.0007260963,0.002186619,0,1,center
-0.0567,0.0332,0,176154957,0.001794431,3.867224E-05,0.001794848,0,1,center
-0.0557,0.0334,0,176154965,0.00103033,0.0001144819,0.00103667,0,1,center
-0.0557,0.0322,0,176154974,8.530915E-07,0.001107141,0.001107142,0,1,center
-0.0580,0.0311,0,176154982,0.002328634,0.001144322,0.002594612,0,1,center
-0.0575,0.0331,0,176154990,0.0005333722,0.001984844,0.002055259,0,1,center
-0.0556,0.0332,0,176154999,0.001871578,0.0001134723,0.001875015,0,1,center
-0.0561,0.0330,0,176155007,0.0004969314,0.0002284534,0.0005469294,0,1,center
-0.0555,0.0357,0,176155015,0.0006105602,0.002709389,0.002777332,0,1,center
-0.0556,0.0382,0,176155024,0.0001534857,0.002519161,0.002523832,0,1,center
-0.0561,0.0382,0,176155032,0.0004587919,3.875047E-05,0.0004604254,0,1,center
-0.0554,0.0362,0,176155040,0.00064959,0.002023112,0.002124841,0,1,center
-0.0541,0.0365,0,176155049,0.001374621,0.0002665706,0.00140023,0,1,center
-0.0550,0.0362,0,176155057,0.0008776896,0.0002671257,0.0009174394,0,1,center
-0.0561,0.0365,0,176155065,0.001183826,0.0003058426,0.001222696,0,1,center
-0.0552,0.0380,0,176155074,0.0009158663,0.001526434,0.001780116,0,1,center
-0.0543,0.0364,0,176155082,0.000878524,0.001603309,0.001828224,0,1,center
-0.0535,0.0369,0,176155090,0.0008776896,0.000419762,0.0009729024,0,1,center
-0.0512,0.0404,0,176155099,0.002289627,0.003510751,0.004191392,0,1,center
-0.0508,0.0390,0,176155107,0.0003442205,0.001412526,0.001453863,0,1,center
-0.0516,0.0394,0,176155115,0.0007258207,0.0004203543,0.000838757,0,1,center
-0.0525,0.0410,0,176155124,0.0009929836,0.001603361,0.001885944,0,1,center
-0.0501,0.0382,0,176155132,0.002444606,0.002825659,0.003736368,0,1,center
-0.0516,0.0371,0,176155140,0.001489002,0.00102973,0.001810379,0,1,center
-0.0508,0.0350,0,176155149,0.0008029044,0.002176173,0.002319566,0,1,center
-0.0507,0.0348,0,176155157,0.0001144819,0.0001907945,0.0002225054,0,1,center
-0.0500,0.0367,0,176155165,0.0006479248,0.001984809,0.002087887,0,1,center
-0.0472,0.0400,0,176155174,0.002861947,0.003205381,0.004297116,0,1,center
-0.0448,0.0401,0,176155182,0.002367243,0.0001513995,0.00237208,0,1,center
-0.0418,0.0381,0,176155190,0.002977602,0.001985375,0.003578803,0,1,center
-0.0427,0.0391,1,176155199,0.000916414,0.0009926744,0.001351006,0,1,Right,0.3926
-0.0429,0.0399,1,176155207,0.00015264,0.0007631555,0.0007782707,0,1,Right,0.3929
-0.0421,0.0400,1,176155215,0.0008013174,7.63014E-05,0.0008049419,0,1,Right,0.3921
-0.0420,0.0392,1,176155224,3.81507E-05,0.0007249787,0.0007259818,0,1,Right,0.3920
-0.0425,0.0379,1,176155232,0.0004190877,0.001374252,0.001436734,0,1,Right,0.3922
-0.0390,0.0386,1,176155240,0.003434718,0.0007243976,0.003510276,0,1,Right,0.3889
-0.0395,0.0402,1,176155249,0.0004584789,0.001641326,0.001704158,0,1,Right,0.3895
-0.0396,0.0402,1,176155257,0.0001144707,3.81507E-05,0.0001206608,0,1,Right,0.3896
-0.0387,0.0404,1,176155265,0.0009157658,0.0002670921,0.0009539209,0,1,Right,0.3887
-0.0380,0.0427,1,176155274,0.0007244013,0.002251912,0.002365558,0,1,Right,0.3883
-0.0368,0.0430,1,176155282,0.001145288,0.0003427565,0.001195478,0,1,Right,0.3872
-0.0369,0.0435,1,176155290,7.687882E-05,0.0004967079,0.0005026222,0,1,Right,0.3873
-0.0354,0.0477,1,176155299,0.00152576,0.004198048,0.004466716,0,1,Right,0.3863
-0.0445,0.0467,1,176155307,0.009121805,0.001028124,0.009179563,0,1,Right,0.3952
-0.0301,0.0335,1,176155315,0.01439129,0.01317077,0.01950842,0,1,Right,0.3795
0.0564,0.0279,1,176155324,0.08646417,0.0056806,0.08665058,1,0,Right,0.2929
0.1051,0.0155,1,176155332,0.04871555,0.01231617,0.05024832,1,0,Right,0.2434
0.1726,0.0008,1,176155340,0.06752966,0.01473705,0.06911899,1,0,Right,0.1753
0.2580,-0.0278,1,176155349,0.08535178,0.02857013,0.09000655,1,0,Right,0.0942
0.2144,-0.0580,1,176155357,0.04352908,0.03025395,0.05301021,1,0,Right,0.1456
0.3466,-0.0245,1,176155365,0.1321609,0.03348751,0.1363375,1,0,Right,0.0246,True
0.3323,-0.0259,1,176155374,0.01427513,0.001405075,0.01434412,0,1,Right,0.0303,True
0.3381,-0.0372,1,176155382,0.005820632,0.01121277,0.01263352,0,1,Right,0.0384,True
0.2466,-0.0383,1,176155390,0.09151296,0.001185678,0.09152064,1,0,Right,0.1083
0.2778,-0.0879,1,176155399,0.03116386,0.04957291,0.05855476,1,0,Right,0.1125
0.3499,0.0031,1,176155407,0.07212052,0.09103005,0.1161372,1,0,Right,0.0037,True
0.3375,0.0092,1,176155415,0.01243415,0.00607991,0.01384101,0,1,Right,0.0139,True
0.3280,0.0018,1,176155424,0.009438574,0.007430122,0.01201222,0,1,Right,0.0200,True
0.3307,0.0106,1,176155432,0.002623618,0.008812141,0.009194411,0,1,Right,0.0203,True
0.3357,0.0039,1,176155440,0.005013198,0.006655994,0.008332731,0,1,Right,0.0129,True
0.3396,-0.0028,1,176155449,0.003955513,0.006736303,0.007811777,0,1,Right,0.0088,True
0.3446,0.0048,1,176155457,0.004940927,0.007585288,0.009052589,0,1,Right,0.0058,True
0.3494,0.0081,1,176155465,0.004794806,0.003313909,0.005828564,0,1,Right,0.0082,True
0.3529,0.0003,1,176155474,0.003531873,0.007819192,0.008579853,0,1,Right,0.0050,True
0.3576,-0.0075,1,176155482,0.004716784,0.007784136,0.009101694,0,1,Right,0.0123,True
0.3589,-0.0021,1,176155490,0.001337856,0.005433361,0.005595648,0,1,Right,0.0112,True
0.3590,-0.0001,1,176155499,3.84748E-05,0.001965459,0.001965836,0,1,Right,0.0111,True
0.3559,0.0010,1,176155507,0.003104866,0.001078939,0.003286989,0,1,Right,0.0080,True
0.3004,0.0323,1,176155515,0.05551493,0.03131361,0.06373736,1,0,Right,0.0575
0.2994,0.0393,1,176155524,0.001003683,0.00699272,0.007064383,0,1,Right,0.0625
0.2956,0.0460,1,176155532,0.003725082,0.006680176,0.007648593,0,1,Right,0.0696
0.2892,0.0488,1,176155540,0.006419182,0.002867967,0.007030727,0,1,Right,0.0764
0.2642,0.0538,1,176155549,0.02497303,0.004975379,0.02546383,1,0,Right,0.0995
0.2506,0.0514,1,176155557,0.01369035,0.002370492,0.01389406,0,1,Right,0.1101
0.2466,0.0487,1,176155565,0.003995076,0.002769906,0.00486138,0,1,Right,0.1124
0.2413,0.0488,1,176155574,0.005223915,0.0001819618,0.005227083,0,1,Right,0.1172
0.2361,0.0512,1,176155582,0.005256608,0.002405476,0.005780851,0,1,Right,0.1230
0.2352,0.0515,1,176155590,0.0008887053,0.0002666935,0.0009278591,0,1,Right,0.1239
0.2444,0.0618,1,176155599,0.009191379,0.01025987,0.01377484,0,1,Right,0.1206
0.2470,0.0584,1,176155607,0.002587751,0.003407855,0.00427901,0,1,Right,0.1166
0.2496,0.0572,1,176155615,0.002591968,0.001145042,0.002833623,0,1,Right,0.1138
0.2562,0.0572,1,176155624,0.006624177,6.177649E-05,0.006624465,0,1,Right,0.1081
0.2828,0.0560,1,176155632,0.02659139,0.001126338,0.02661523,1,0,Right,0.0859
0.3042,0.0493,1,176155640,0.02144346,0.006750647,0.02248095,1,0,Right,0.0659
0.3148,0.0478,1,176155649,0.01057592,0.001436282,0.010673,0,1,Right,0.0582
0.3180,0.0478,1,176155657,0.003163785,6.957725E-05,0.00316455,0,1,Right,0.0564
0.3194,0.0482,1,176155665,0.001409143,0.0004267879,0.001472356,0,1,Right,0.0560
0.3052,0.0527,1,176155674,0.01420292,0.004542399,0.01491162,0,1,Right,0.0679
0.2878,0.0588,1,176155682,0.0173651,0.006028164,0.01838166,0,1,Right,0.0841
0.2747,0.0636,1,176155690,0.0131301,0.004805431,0.01398183,0,1,Right,0.0970
0.2669,0.0638,1,176155699,0.007763833,0.000248149,0.007767797,0,1,Right,0.1031
0.2616,0.0635,1,176155707,0.005356193,0.0002832711,0.005363678,0,1,Right,0.1072
0.2600,0.0631,1,176155715,0.00158909,0.0003875643,0.001635669,0,1,Right,0.1083
0.2594,0.0624,1,176155724,0.0005834103,0.0007308498,0.0009351518,0,1,Right,0.1083
0.2600,0.0659,1,176155732,0.0006681383,0.003495187,0.003558474,0,1,Right,0.1099
0.2613,0.0648,1,176155740,0.001235723,0.001072273,0.001636087,0,1,Right,0.1082
0.2634,0.0609,1,176155749,0.002122372,0.003949068,0.004483258,0,1,Right,0.1042
0.2615,0.0637,1,176155757,0.001930505,0.002759673,0.003367884,0,1,Right,0.1074
0.2726,0.0610,1,176155765,0.01113287,0.002696984,0.01145489,0,1,Right,0.0969
0.2806,0.0578,1,176155774,0.007959336,0.003128901,0.008552254,0,1,Right,0.0888
0.2871,0.0540,1,176155782,0.006521225,0.003788032,0.007541589,0,1,Right,0.0814
0.2942,0.0513,1,176155790,0.007157296,0.00271111,0.007653561,0,1,Right,0.0743
0.2961,0.0492,1,176155799,0.001866817,0.002147648,0.002845593,0,1,Right,0.0714
0.2881,0.0501,1,176155807,0.007982671,0.0009420402,0.008038064,0,1,Right,0.0780
0.2805,0.0516,1,176155815,0.007656723,0.001442835,0.007791481,0,1,Right,0.0849
0.2762,0.0521,1,176155824,0.004235893,0.0005663224,0.004273583,0,1,Right,0.0886
0.2722,0.0579,1,176155832,0.004025787,0.005751044,0.007020076,0,1,Right,0.0953
0.2676,0.0584,1,176155840,0.004582584,0.0005256981,0.004612639,0,1,Right,0.0993
0.2666,0.0609,1,176155849,0.001001894,0.002531853,0.002722879,0,1,Right,0.1016
0.2651,0.0611,1,176155857,0.001512855,0.0001113825,0.00151695,0,1,Right,0.1029
0.2610,0.0611,1,176155865,0.004073173,2.805889E-05,0.00407327,0,1,Right,0.1062
0.2600,0.0597,1,176155874,0.001090258,0.001423199,0.001792807,0,1,Right,0.1063
0.2586,0.0612,1,176155882,0.001388997,0.001494288,0.00204015,0,1,Right,0.1083
0.2595,0.0613,1,176155890,0.0009286106,0.0001169704,0.0009359485,0,1,Right,0.1076
0.2575,0.0602,1,176155899,0.001980186,0.001041356,0.00223731,0,1,Right,0.1086
0.2605,0.0610,1,176155907,0.00294736,0.0007363297,0.003037946,0,1,Right,0.1066
0.2637,0.0612,1,176155915,0.003220648,0.0002770014,0.003232538,0,1,Right,0.1042
0.2679,0.0618,1,176155924,0.004193306,0.0005869456,0.004234185,0,1,Right,0.1012
0.2774,0.0568,1,176155932,0.009504616,0.005044874,0.01076051,0,1,Right,0.0906
0.2863,0.0561,1,176155940,0.008939892,0.0006694943,0.008964926,0,1,Right,0.0833
0.2939,0.0544,1,176155949,0.007550061,0.001709878,0.00774126,0,1,Right,0.0767
0.2977,0.0510,1,176155957,0.003849268,0.003411464,0.005143438,0,1,Right,0.0716
0.3013,0.0545,1,176155965,0.003556848,0.00346911,0.004968489,0,1,Right,0.0717
0.3005,0.0544,1,176155974,0.0007825196,4.094467E-05,0.00078359,0,1,Right,0.0722
0.3003,0.0510,1,176155982,0.0001629591,0.003383458,0.00338738,0,1,Right,0.0698
0.2988,0.0517,1,176155990,0.001521736,0.0006493255,0.00165448,0,1,Right,0.0713
0.2980,0.0515,1,176155999,0.0007776916,0.0001937225,0.0008014566,0,1,Right,0.0717
0.2981,0.0516,1,176156007,3.84748E-05,7.686019E-05,8.595231E-05,0,1,Right,0.0717
0.2963,0.0524,1,176156015,0.001790345,0.0008413307,0.001978174,0,1,Right,0.0736
0.2951,0.0509,1,176156024,0.001132429,0.001463186,0.001850218,0,1,Right,0.0734
0.3001,0.0509,1,176156032,0.004948586,2.66768E-05,0.004948658,0,1,Right,0.0699
0.2993,0.0508,1,176156040,0.0008208752,0.0001176372,0.0008292614,0,1,Right,0.0703
0.2996,0.0526,1,176156048,0.0003166199,0.001807686,0.001835205,0,1,Right,0.0714
0.3017,0.0528,1,176156057,0.00210762,0.000197839,0.002116885,0,1,Right,0.0702
0.3012,0.0529,1,176156065,0.0004658103,0.0001144744,0.0004796703,0,1,Right,0.0706
0.3116,0.0476,1,176156073,0.01040512,0.005281642,0.01166886,0,1,Right,0.0599
0.3123,0.0469,1,176156082,0.0006199181,0.0006913617,0.0009285901,0,1,Right,0.0590
0.3006,0.0540,1,176156090,0.01168764,0.007009007,0.01362817,0,1,Right,0.0718
0.2973,0.0549,1,176156098,0.00330776,0.0009531826,0.003442358,0,1,Right,0.0747
0.2971,0.0562,1,176156107,0.0001921058,0.001306463,0.001320511,0,1,Right,0.0758
0.2964,0.0563,1,176156115,0.0006239712,0.0001135282,0.0006342151,0,1,Right,0.0763
0.2962,0.0556,1,176156123,0.0001966357,0.0006924793,0.0007198564,0,1,Right,0.0759
0.2957,0.0575,1,176156132,0.0005040169,0.001881883,0.001948208,0,1,Right,0.0777
0.2952,0.0573,1,176156140,0.0005040467,0.0001929998,0.0005397333,0,1,Right,0.0779
0.2958,0.0548,1,176156148,0.0005379021,0.002535883,0.002592304,0,1,Right,0.0756
0.2958,0.0509,1,176156157,2.932549E-05,0.003920663,0.003920773,0,1,Right,0.0728
0.2806,0.0706,1,176156165,0.01516509,0.01971277,0.02487114,1,0,Right,0.0975
0.2271,0.0254,1,176156173,0.05352132,0.04518539,0.07004464,1,0,Right,0.1235
0.2945,0.0596,1,176156182,0.0673462,0.03415676,0.07551288,1,0,Right,0.0800
0.2367,0.0210,1,176156190,0.0577281,0.03855494,0.06941914,1,0,Right,0.1132
0.2385,0.0349,1,176156198,0.001791954,0.01387593,0.01399115,0,1,Right,0.1148
0.2331,0.0189,0,176156207,0.0054297,0.01598639,0.01688332,0,1,center
0.2386,0.0354,0,176156215,0.005548313,0.01652347,0.01743012,0,1,center
0.2392,0.0232,0,176156223,0.0005638301,0.01218834,0.01220138,0,1,center
0.2314,0.0414,0,176156232,0.007825613,0.01815685,0.01977148,0,1,center
0.1823,0.0792,0,176156240,0.04904011,0.0377956,0.06191478,1,0,center
0.1671,0.0882,0,176156248,0.01524357,0.009004205,0.0177043,0,1,center
0.1672,0.0890,0,176156257,0.0001173764,0.0008429959,0.0008511283,0,1,center
0.1942,0.0643,0,176156265,0.02702488,0.02468332,0.03660069,1,0,center
0.1897,0.0676,0,176156273,0.004498482,0.003246129,0.005547404,0,1,center
0.1897,0.0697,0,176156282,7.076561E-05,0.002068751,0.002069961,0,1,center
0.1908,0.0713,0,176156290,0.001080394,0.001687244,0.002003507,0,1,center
0.1915,0.0717,0,176156298,0.0007713437,0.0003849268,0.0008620555,0,1,center
0.1921,0.0707,0,176156307,0.0005741268,0.00103341,0.001182184,0,1,center
0.1910,0.0726,0,176156315,0.001074627,0.001950905,0.002227297,0,1,center
0.1691,0.0677,0,176156323,0.02196847,0.004982956,0.02252651,1,0,center
0.0586,0.0403,0,176156332,0.1104406,0.0274,0.1137888,1,0,center
-0.0316,0.0259,0,176156340,0.0902461,0.01439445,0.09138686,1,0,center
-0.0863,0.0398,0,176156348,0.05468535,0.01394926,0.05643642,1,0,center
-0.0973,0.0379,0,176156357,0.01097107,0.001941137,0.01114147,0,1,center
-0.0978,0.0398,0,176156365,0.0005360246,0.001909647,0.00198345,0,1,center
-0.0964,0.0343,0,176156373,0.001418583,0.005462028,0.005643237,0,1,center
-0.0812,0.0304,0,176156382,0.01521386,0.00390123,0.01570609,0,1,center
-0.0729,0.0327,0,176156390,0.008251473,0.002249049,0.008552487,0,1,center
-0.0636,0.0323,0,176156398,0.009319492,0.0003851205,0.009327446,0,1,center
-0.0515,0.0311,0,176156407,0.01214202,0.001186835,0.01219988,0,1,center
-0.0448,0.0328,0,176156415,0.006717186,0.001677951,0.006923591,0,1,center
-0.0669,0.0293,0,176156423,0.02214221,0.003467359,0.02241205,1,0,center
-0.0855,0.0320,0,176156432,0.01856825,0.00271742,0.01876604,0,1,center
-0.0995,0.0332,0,176156440,0.01399242,0.00115227,0.01403979,0,1,center
-0.0969,0.0334,0,176156448,0.002599247,0.000228066,0.002609233,0,1,center
-0.0904,0.0331,0,176156457,0.006462015,0.0003471561,0.006471334,0,1,center
-0.0890,0.0336,0,176156465,0.001413859,0.0004957728,0.001498262,0,1,center
-0.0834,0.0337,0,176156473,0.005541727,0.0001501292,0.00554376,0,1,center
-0.0777,0.0327,0,176156482,0.005731732,0.0009949729,0.00581745,0,1,center
-0.0732,0.0323,0,176156490,0.004508428,0.0004599988,0.004531835,0,1,center
-0.0755,0.0326,0,176156498,0.002254143,0.0003063269,0.002274862,0,1,center
-0.0760,0.0330,0,176156507,0.000496164,0.0004580133,0.0006752443,0,1,center
-0.0778,0.0371,0,176156515,0.001873806,0.004123837,0.004529589,0,1,center
-0.0779,0.0384,0,176156523,7.752329E-05,0.001260187,0.00126257,0,1,center
-0.0778,0.0350,0,176156532,0.0001156926,0.003359515,0.003361507,0,1,center
-0.0780,0.0340,0,176156540,0.0001896545,0.001031104,0.001048401,0,1,center
-0.0779,0.0347,0,176156548,0.0001133159,0.0007257499,0.000734543,0,1,center
-0.0777,0.0371,0,176156557,0.0001526773,0.002328344,0.002333344,0,1,center
-0.0789,0.0357,0,176156565,0.001184464,0.001335394,0.001785001,0,1,center
-0.0803,0.0348,0,176156573,0.001413532,0.000915546,0.001684131,0,1,center
-0.0849,0.0368,0,176156582,0.004623853,0.001987126,0.005032761,0,1,center
-0.0881,0.0395,0,176156590,0.003173761,0.002674542,0.004150414,0,1,center
-0.0878,0.0395,0,176156598,0.0002672225,0,0.0002672225,0,1,center
-0.0875,0.0389,0,176156607,0.0003817752,0.0005344637,0.0006568133,0,1,center
-0.0819,0.0371,0,176156615,0.005581111,0.001797654,0.005863477,0,1,center
-0.0813,0.0361,0,176156623,0.0005738214,0.001031198,0.001180101,0,1,center
-0.0792,0.0344,0,176156632,0.002140023,0.001718767,0.002744787,0,1,center
-0.0772,0.0331,0,176156640,0.001950227,0.001337469,0.002364785,0,1,center
-0.0765,0.0348,0,176156648,0.0006858632,0.001756277,0.001885449,0,1,center
-0.0810,0.0360,0,176156657,0.004508913,0.001147274,0.004652583,0,1,center
-0.0809,0.0390,0,176156665,0.0001132935,0.003016133,0.00301826,0,1,center
-0.0821,0.0389,0,176156673,0.001222759,7.574633E-05,0.001225103,0,1,center
-0.0813,0.0387,0,176156682,0.000841029,0.0001914464,0.0008625436,0,1,center
-0.0806,0.0442,0,176156690,0.0007228032,0.005498115,0.005545423,0,1,center
-0.0774,0.0429,0,176156698,0.003210098,0.001299854,0.003463286,0,1,center
-0.0762,0.0439,0,176156707,0.001146294,0.001029961,0.001541042,0,1,center
-0.0738,0.0439,0,176156715,0.002407029,7.76872E-05,0.002408283,0,1,center
-0.0715,0.0437,0,176156723,0.002330534,0.0001158379,0.002333411,0,1,center
-0.0711,0.0432,0,176156732,0.0003435165,0.0005343668,0.000635257,0,1,center
-0.0676,0.0435,0,176156740,0.003552772,0.0003033578,0.0035657,0,1,center
-0.0676,0.0431,0,176156748,3.816187E-05,0.0003816634,0.0003835666,0,1,center
-0.0677,0.0406,0,176156757,0.0001897961,0.002557795,0.002564827,0,1,center
-0.0689,0.0447,0,176156765,0.001148142,0.004085828,0.00424408,0,1,center
-0.0695,0.0413,0,176156773,0.0006096214,0.003359407,0.003414272,0,1,center
-0.0698,0.0429,0,176156782,0.0002682433,0.001641851,0.001663619,0,1,center
-0.0726,0.0435,0,176156790,0.002788462,0.0005356818,0.00283945,0,1,center
-0.0695,0.0433,0,176156798,0.00301747,0.0001539923,0.003021397,0,1,center
