GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
0.0060,0.0622,0,第1组,614390957,0.005342798,0.004162394,0.006772814,33.87073,5.4431,-32.58984,8.077438,-0.03015137,0.01959229,0.01565552,0.02830505,0.4975987,0.4234315,0.5151522,0.318675,2.720032,2.83812,1,1,0,1,Center
-0.0005,0.0624,0,第1组,614390965,0.006525248,0.0002289526,0.006529264,33.87073,5.443024,-32.58931,8.084717,-0.02793884,0.02046204,0.01708984,0.02764893,0.4973242,0.423346,0.5149407,0.3186533,2.704224,2.840988,1,1,0,1,Center
-0.0048,0.0583,0,第1组,614390973,0.004349927,0.004085701,0.005967815,33.87073,5.443008,-32.58878,8.091965,-0.0271759,0.02005005,0.0184021,0.02516174,0.4972031,0.4234315,0.5147292,0.3186316,2.719742,2.844162,1,1,0,1,Center
-0.0057,0.0648,0,第1组,614390982,0.000839897,0.006415382,0.006470128,33.87073,5.443024,-32.58722,8.08963,-0.02612305,0.02075195,0.01878357,0.02885437,0.4970819,0.423346,0.514624,0.3181737,2.703995,2.849686,1,1,0,1,Center
0.0016,0.0664,0,第1组,614390990,0.00732687,0.001641922,0.007508591,33.87149,5.443344,-32.58566,8.091965,-0.02720642,0.01998901,0.01911926,0.03143311,0.4972031,0.4234315,0.5145226,0.3177157,2.698486,2.855209,1,1,0,1,Center
0.0088,0.0637,0,第1组,614390998,0.007135829,0.002749532,0.007647221,33.87224,5.443665,-32.5844,8.09198,-0.02645874,0.01928711,0.01876831,0.03141785,0.4970819,0.423517,0.5145207,0.3176951,2.692825,2.849869,1,1,0,1,Center
0.0114,0.0625,0,第1组,614391007,0.002632997,0.001182947,0.002886527,33.87222,5.445282,-32.58313,8.09198,-0.02740479,0.0188446,0.01850891,0.03115845,0.4972031,0.4235278,0.5145188,0.3177157,2.697357,2.855072,1,1,0,1,Center
0.0107,0.0611,0,第1组,614391015,0.0007252088,0.001336526,0.001520602,33.87219,5.446884,-32.58281,8.092911,-0.02825928,0.01852417,0.01963806,0.03034973,0.4973242,0.423517,0.514341,0.3176951,2.692627,2.857574,1,1,0,1,Center
0.0153,0.0600,0,第1组,614391023,0.004655415,0.001106616,0.004785132,33.87218,5.447144,-32.58249,8.093826,-0.02967834,0.01870728,0.01828003,0.02947998,0.4975159,0.4235278,0.5145188,0.3176745,2.688751,2.85997,1,1,0,1,Center
0.0160,0.0607,0,第1组,614391032,0.0006868811,0.0006487034,0.0009447866,33.87218,5.447388,-32.58281,8.095566,-0.03022766,0.01893616,0.01971436,0.03007507,0.4975847,0.423517,0.514341,0.3175315,2.692764,2.875687,1,1,0,1,Center
0.0152,0.0611,0,第1组,614391040,0.0008395137,0.0003815964,0.0009221709,33.87218,5.447144,-32.58313,8.097305,-0.02996826,0.01942444,0.02116394,0.03009033,0.4975508,0.4234315,0.5141632,0.3174722,2.693405,2.891129,1,1,0,1,Center
0.0149,0.0611,0,第1组,614391048,0.0002671117,7.630512E-05,0.0002777969,33.87219,5.446884,-32.58301,8.099335,-0.02970886,0.01991272,0.02120972,0.02961731,0.497517,0.423346,0.5141515,0.3174303,2.693848,2.892532,1,1,0,1,Center
0.0148,0.0606,0,第1组,614391057,0.0001526326,0.0005342215,0.0005555982,33.87219,5.443665,-32.58289,8.101379,-0.02972412,0.01942444,0.02128601,0.02967834,0.497517,0.423517,0.5141397,0.3173884,2.693008,2.893829,1,1,0,1,Center
0.0114,0.0609,0,第1组,614391065,0.003396207,0.0003434382,0.003413527,33.87224,5.443024,-32.58289,8.101898,-0.02828979,0.01940918,0.0221405,0.02993774,0.4973242,0.4235387,0.5140166,0.317333,2.693069,2.893875,1,1,0,1,Center
0.0118,0.0616,0,第1组,614391073,0.0003816681,0.0006486885,0.0007526402,33.87259,5.443024,-32.58289,8.105713,-0.02980042,0.01893616,0.02272034,0.03082275,0.497517,0.4236056,0.5139323,0.3170651,2.688217,2.894028,1,1,0,1,Center
0.0113,0.0568,0,第1组,614391082,0.000420345,0.004772488,0.004790964,33.87314,5.443024,-32.58289,8.121628,-0.03045654,0.01841736,0.02272034,0.02723694,0.4975847,0.4236684,0.5139323,0.3170162,2.68808,2.893173,1,1,0,1,Center
0.0110,0.0585,0,第1组,614391090,0.0003813682,0.001717981,0.001759801,33.87314,5.442993,-32.58289,8.122116,-0.03138733,0.01837158,0.02212524,0.02833557,0.4977076,0.4236684,0.5140166,0.3168318,2.688156,2.894577,1,1,0,1,Center
-0.0076,0.0577,0,第1组,614391098,0.01858287,0.0008403733,0.01860186,33.87314,5.41098,-32.58289,8.131821,-0.03109741,0.01210022,0.02210999,0.02919006,0.4977076,0.4236684,0.5140166,0.3163669,2.689224,2.894226,1,1,0,1,Center
-0.0264,0.0610,0,第1组,614391107,0.01877589,0.003325298,0.01906808,33.87305,5.40831,-32.58411,8.140213,-0.03242493,0.01220703,0.02154541,0.0275116,0.4978831,0.4236684,0.5141397,0.3163085,2.688919,2.893768,1,1,0,1,Center
-0.0382,0.0564,0,第1组,614391115,0.01183048,0.004578445,0.01268552,33.87305,5.407974,-32.58423,8.161011,-0.03240967,0.01502991,0.02163696,0.02355957,0.4978831,0.4232973,0.5141397,0.316289,2.692886,2.892532,1,1,0,1,Center
-0.0427,0.0585,0,第1组,614391123,0.004428688,0.002101552,0.00490202,33.87219,5.406052,-32.58432,8.162277,-0.03453064,0.01675415,0.021698,0.02400208,0.4981921,0.4231215,0.5141397,0.316289,2.699036,2.892303,1,1,0,1,Center
-0.0455,0.0592,0,第1组,614391132,0.002863646,0.000688754,0.00294531,33.87218,5.404465,-32.58835,8.162277,-0.03343201,0.01800537,0.02229309,0.02412415,0.4980494,0.422986,0.5141993,0.316289,2.698166,2.892105,1,1,0,1,Center
-0.0387,0.0588,0,第1组,614391140,0.006871961,0.0004233979,0.006884992,33.87068,5.404465,-32.59183,8.162277,-0.03411865,0.01704407,0.02009583,0.02412415,0.4981921,0.4231215,0.5146362,0.316289,2.697815,2.892029,1,1,0,1,Center
-0.0351,0.0573,0,第1组,614391148,0.003550146,0.001528226,0.003865101,33.86978,5.404465,-32.59558,8.162277,-0.03387451,0.01701355,0.02102661,0.02375793,0.4981921,0.4231215,0.5146362,0.3163378,2.697861,2.891876,1,1,0,1,Center
-0.0219,0.0556,0,第1组,614391157,0.01320536,0.001683332,0.01331222,33.86867,5.404465,-32.60255,8.162277,-0.03675842,0.01704407,0.02182007,0.02371216,0.4986172,0.4231215,0.514744,0.3163378,2.693893,2.870438,1,1,0,1,Center
0.0025,0.0524,0,第1组,614391165,0.02442101,0.003208477,0.02463087,33.86632,5.404465,-32.60681,8.162277,-0.03778076,0.01657104,0.0221405,0.0236969,0.4988348,0.4231911,0.5148494,0.3163378,2.693802,2.870285,1,1,1,0,Center
0.0251,0.0485,0,第1组,614391173,0.02255042,0.003929298,0.02289019,33.86311,5.405472,-32.60701,8.162277,-0.03700256,0.015625,0.01953125,0.02346802,0.4988443,0.4232751,0.515229,0.3163669,2.693527,2.870056,1,1,1,0,Center
0.0246,0.0488,0,第1组,614391182,0.0004578959,0.0003815629,0.000596036,33.8609,5.405624,-32.60912,8.162277,-0.03768921,0.01599121,0.01965332,0.02325439,0.4990075,0.4232751,0.515286,0.3163669,2.697784,2.870193,1,1,0,1,Center
0.0268,0.0525,0,第1组,614391190,0.002214327,0.003665406,0.004282341,33.86032,5.405624,-32.61035,8.15065,-0.03822327,0.01663208,0.01730347,0.02540588,0.4990883,0.4232751,0.5156702,0.3163669,2.706924,2.882233,1,1,0,1,Center
0.0248,0.0554,0,第1组,614391198,0.002060194,0.002900857,0.003558001,33.85619,5.405624,-32.61134,8.138916,-0.03712463,0.01672363,0.0168457,0.02746582,0.4990883,0.4232751,0.5157707,0.3164613,2.706711,2.882706,1,1,0,1,Center
0.0245,0.0596,0,第1组,614391207,0.0002663359,0.004199274,0.004207712,33.85381,5.407974,-32.61331,8.126907,-0.03723145,0.01805115,0.01725769,0.02952576,0.4991962,0.4231911,0.5157707,0.3165049,2.697388,2.878357,1,1,0,1,Center
0.0247,0.0591,0,第1组,614391215,0.0001526065,0.0004579127,0.0004826725,33.85069,5.407974,-32.61592,8.124039,-0.03727722,0.01817322,0.01728821,0.02906799,0.4993006,0.4231911,0.515855,0.3166043,2.706909,2.878693,1,1,0,1,Center
0.0264,0.0633,0,第1组,614391223,0.001794759,0.00420047,0.004567834,33.84315,5.405624,-32.61934,8.112869,-0.03617859,0.01889038,0.0145874,0.03163147,0.4994131,0.4231911,0.5163623,0.3166233,2.71521,2.879257,1,1,0,1,Center
0.0303,0.0635,0,第1组,614391232,0.003816627,0.0001154542,0.003818373,33.83902,5.405624,-32.61957,8.112442,-0.03813171,0.01895142,0.01338196,0.03164673,0.4998192,0.4231911,0.5165466,0.3166233,2.715317,2.884354,1,1,0,1,Center
0.0306,0.0634,0,第1组,614391240,0.0003434662,7.63312E-05,0.0003518458,33.83694,5.405624,-32.62096,8.11087,-0.03881836,0.01893616,0.01377869,0.03160095,0.4999831,0.4231911,0.5165528,0.3166233,2.715393,2.901001,1,1,0,1,Center
0.0317,0.0610,0,第1组,614391248,0.001068024,0.002405137,0.002631607,33.83536,5.410233,-32.62195,8.109695,-0.03831482,0.01763916,0.01374817,0.03129578,0.4999831,0.4231911,0.5165913,0.3166233,2.706802,2.905396,1,1,0,1,Center
0.0325,0.0595,0,第1组,614391257,0.0008014105,0.001488302,0.001690355,33.83134,5.410233,-32.62328,8.109344,-0.03746033,0.01701355,0.01290894,0.03092957,0.5000114,0.4232751,0.5167589,0.3166233,2.706497,2.909286,1,1,0,1,Center
0.0357,0.0591,0,第1组,614391265,0.003205575,0.0003816225,0.003228211,33.82877,5.410233,-32.62376,8.109344,-0.03895569,0.01776123,0.01264954,0.03001404,0.5002903,0.4231911,0.5168148,0.3167668,2.71521,2.909363,1,1,0,1,Center
0.0363,0.0604,0,第1组,614391273,0.0005735271,0.001299337,0.001420285,33.82744,5.405624,-32.62717,8.109344,-0.03883362,0.01893616,0.01271057,0.02998352,0.5003132,0.4231525,0.5169249,0.3167668,2.72374,2.90918,1,1,0,1,Center
0.0376,0.0606,0,第1组,614391282,0.001335688,0.0001908243,0.00134925,33.82434,5.404785,-32.63203,8.109344,-0.03913879,0.01895142,0.01133728,0.02998352,0.5004597,0.4230165,0.5173163,0.3167668,2.731842,2.930893,1,1,0,1,Center
0.0305,0.0630,0,第1组,614391290,0.007098705,0.002441444,0.007506814,33.81912,5.403839,-32.63704,8.109344,-0.03793335,0.01873779,0.01260376,0.03141785,0.5004938,0.4230154,0.5173171,0.3166233,2.724197,2.931,1,1,0,1,Center
0.0268,0.0610,0,第1组,614391298,0.003740724,0.002024461,0.004253406,33.81474,5.402069,-32.64017,8.109695,-0.03678894,0.01728821,0.01338196,0.03094482,0.5005116,0.4230154,0.5173171,0.3167668,2.716293,2.926605,1,1,0,1,Center
0.0270,0.0619,0,第1组,614391307,0.0002670866,0.0008395463,0.0008810069,33.81317,5.400757,-32.64244,8.110153,-0.03942871,0.01953125,0.01356506,0.02912903,0.5009006,0.4227489,0.5173756,0.3170429,2.733032,2.926514,1,1,0,1,Center
0.0239,0.0619,0,第1组,614391315,0.003129194,3.816187E-05,0.003129426,33.81142,5.399185,-32.64638,8.11087,-0.03895569,0.02011108,0.01330566,0.02833557,0.5009006,0.422487,0.5175592,0.3171832,2.74054,2.930191,1,1,0,1,Center
0.0235,0.0630,0,第1组,614391323,0.0003815927,0.001068514,0.001134608,33.8114,5.399185,-32.64764,8.111923,-0.04148865,0.01977539,0.0136261,0.02903748,0.5012352,0.422487,0.5175592,0.3170429,2.740662,2.932434,1,1,0,1,Center
0.0237,0.0656,0,第1组,614391332,0.0001915339,0.002596937,0.002603991,33.81033,5.399185,-32.65128,8.112869,-0.04238892,0.02026367,0.01342773,0.03033447,0.5013864,0.4224358,0.5177168,0.3167668,2.747299,2.937027,1,1,0,1,Center
0.0242,0.0663,0,第1组,614391340,0.0005346518,0.0006879345,0.0008712671,33.80971,5.399185,-32.65422,8.115524,-0.04216003,0.02052307,0.01338196,0.03071594,0.5013864,0.4223951,0.5178249,0.3166185,2.740845,2.937057,1,1,0,1,Center
0.0251,0.0654,0,第1组,614391348,0.0008391384,0.0008405745,0.001187737,33.8096,5.399185,-32.65503,8.115601,-0.04212952,0.0201416,0.01353455,0.03056335,0.5013864,0.4223951,0.5178249,0.3166185,2.741013,2.930252,1,1,0,1,Center
0.0256,0.0646,0,第1组,614391357,0.0005725008,0.0008395761,0.001016192,33.8096,5.399185,-32.65503,8.11702,-0.04206848,0.02006531,0.01425171,0.03024292,0.5013864,0.4223951,0.5177168,0.3166185,2.734116,2.926132,1,1,0,1,Center
0.0280,0.0646,0,第1组,614391365,0.002366008,3.816187E-05,0.002366316,33.8096,5.399185,-32.65503,8.119644,-0.04226685,0.02128601,0.01420593,0.02952576,0.5014152,0.4222316,0.5177168,0.3166185,2.734573,2.919556,1,1,0,1,Center
0.0311,0.0653,0,第1组,614391373,0.003092095,0.0007270798,0.003176429,33.8096,5.399185,-32.65503,8.120819,-0.042099,0.0221405,0.01420593,0.02966309,0.5013864,0.4221258,0.5177168,0.3165562,2.741638,2.919357,1,1,0,1,Center
0.0327,0.0625,0,第1组,614391382,0.001640474,0.002863202,0.003299861,33.8096,5.407379,-32.65648,8.121155,-0.04225159,0.02006531,0.01455688,0.02961731,0.5013864,0.4221251,0.5177168,0.3165505,2.757996,2.919373,1,1,0,1,Center
0.0329,0.0622,0,第1组,614391390,0.0001522079,0.0002299212,0.0002757372,33.80902,5.407852,-32.65776,8.122406,-0.04231262,0.02105713,0.01483154,0.02853394,0.5014152,0.4220304,0.5177168,0.3165475,2.758102,2.919495,1,1,0,1,Center
0.0329,0.0612,0,第1组,614391398,3.815442E-05,0.001030374,0.00103108,33.80882,5.412582,-32.65804,8.122589,-0.04249573,0.02029419,0.01489258,0.02845764,0.5014449,0.4219702,0.5177168,0.3165505,2.76033,2.919556,1,1,0,1,Center
0.0324,0.0702,-1,第1组,614391407,0.0004168153,0.008974519,0.008984193,33.80823,5.416336,-32.65996,8.122726,-0.04225159,0.0276947,0.0153656,0.02839661,0.5014449,0.4209673,0.5177168,0.3165562,2.763824,2.919632,1,1,0,1,Left,65.19341,0.0324
0.0324,0.0661,-1,第1组,614391415,7.780269E-05,0.004048578,0.004049326,33.80803,5.425797,-32.66077,8.125916,-0.04220581,0.0255127,0.01554871,0.02732849,0.5014449,0.4209673,0.5177168,0.3165562,2.76326,2.919464,1,1,0,1,Left,63.9265,0.0324
0.0321,0.0657,-1,第1组,614391423,0.0002290122,0.0004579648,0.0005120336,33.80502,5.426239,-32.6608,8.128555,-0.04338074,0.02590942,0.01678467,0.02656555,0.5017062,0.4209547,0.5175381,0.3165562,2.763397,2.91774,1,1,0,1,Left,63.92996,0.0321
0.0320,0.0646,-1,第1组,614391432,0.0001531579,0.001107745,0.001118283,33.80495,5.433548,-32.66087,8.129013,-0.04333496,0.02519226,0.01676941,0.02639771,0.5017062,0.4208322,0.5175381,0.3165562,2.761185,2.912537,1,1,0,1,Left,63.65227,0.0320
0.0322,0.0651,-1,第1组,614391440,0.0002671629,0.0005724505,0.0006317243,33.80455,5.433548,-32.66122,8.129013,-0.04492188,0.02565002,0.01712036,0.02639771,0.50196,0.4208322,0.5174888,0.3165562,2.73558,2.903107,1,1,0,1,Left,63.66383,0.0322
0.0302,0.0656,-1,第1组,614391448,0.002022669,0.0004197955,0.002065773,33.8006,5.433548,-32.66225,8.129013,-0.04385376,0.02613831,0.01695251,0.02624512,0.50196,0.42077,0.5175381,0.316574,2.735489,2.89299,1,1,0,1,Left,65.25042,0.0302
0.0254,0.0649,-1,第1组,614391457,0.004847525,0.0006507561,0.00489101,33.79108,5.433548,-32.66666,8.130524,-0.04133606,0.02603149,0.01805115,0.02587891,0.5019749,0.42077,0.5175381,0.316574,2.725769,2.892883,1,1,0,1,Left,68.64733,0.0254
0.0251,0.0643,-1,第1组,614391465,0.0003056396,0.0006497279,0.0007180264,33.79037,5.436005,-32.66841,8.131042,-0.04173279,0.02577209,0.01841736,0.02560425,0.5020531,0.4207706,0.5175381,0.316574,2.72551,2.885849,1,1,0,1,Left,68.68727,0.0251
0.0288,0.0637,-1,第1组,614391473,0.003702095,0.0005332902,0.003740308,33.78984,5.438065,-32.66933,8.134369,-0.04159546,0.02600098,0.01556396,0.0249939,0.5020531,0.4207207,0.5179794,0.3165505,2.725494,2.885574,1,1,0,1,Left,65.70113,0.0288
0.0310,0.0626,-1,第1组,614391482,0.002213404,0.001106709,0.002474664,33.78966,5.443649,-32.6694,8.135086,-0.04154968,0.02505493,0.01422119,0.0249939,0.5020531,0.4206816,0.5181767,0.316574,2.725143,2.885193,1,1,0,1,Left,63.67305,0.0310
0.0306,0.0599,-1,第1组,614391490,0.0003443416,0.002711337,0.002733115,33.7888,5.445267,-32.67038,8.137665,-0.04144287,0.02552795,0.01425171,0.02252197,0.5020697,0.4206816,0.5182123,0.3168483,2.724915,2.888992,1,1,0,1,Left,62.91201,0.0306
0.0311,0.0573,-1,第1组,614391498,0.0004573707,0.002633981,0.002673396,33.7861,5.447281,-32.67238,8.143753,-0.04072571,0.02502441,0.01335144,0.02095032,0.5020697,0.4206816,0.5184296,0.3169138,2.724869,2.901779,1,1,0,1,Left,61.49954,0.0311
0.0313,0.0565,-1,第1组,614391507,0.0001521539,0.0007640719,0.0007790743,33.78609,5.447281,-32.67264,8.146027,-0.04072571,0.02502441,0.01342773,0.02035522,0.5020697,0.4206816,0.5184296,0.3169138,2.724869,2.9039,1,1,0,1,Left,61.05745,0.0313
0.0337,0.0558,-1,第1组,614391515,0.002480917,0.0007241778,0.00258445,33.78592,5.447281,-32.67264,8.146027,-0.04234314,0.02467346,0.0133667,0.02008057,0.5022895,0.4207342,0.5184467,0.3169859,2.724747,2.907867,1,1,0,1,Left,58.84095,0.0337
0.0343,0.0573,-1,第1组,614391523,0.0006111301,0.001489121,0.001609647,33.78499,5.438065,-32.67264,8.146027,-0.04222107,0.02592468,0.01333618,0.02003479,0.5023081,0.4207706,0.5184467,0.3169859,2.725357,2.9039,1,1,0,1,Left,59.0533,0.0343
0.0343,0.0583,-1,第1组,614391532,4.991889E-07,0.000993073,0.0009930731,33.78369,5.438065,-32.67302,8.146027,-0.04185486,0.02587891,0.0135498,0.02078247,0.5023081,0.4207706,0.5184296,0.3169138,2.721298,2.903854,1,1,0,1,Left,59.48551,0.0343
0.0353,0.0564,-1,第1组,614391540,0.0009153672,0.001908936,0.002117057,33.78326,5.438065,-32.67302,8.151627,-0.04216003,0.02546692,0.01358032,0.01960754,0.5023582,0.4208322,0.5184296,0.3169138,2.725327,2.904343,1,1,0,1,Left,57.97044,0.0353
0.0345,0.0573,-1,第1组,614391548,0.0007251091,0.0009158663,0.001168159,33.78207,5.447281,-32.67429,8.151688,-0.0418396,0.02493286,0.01356506,0.02090454,0.5023582,0.4207706,0.5184783,0.3167255,2.72438,2.907501,1,1,0,1,Left,58.91315,0.0345
0.0252,0.0570,-1,第1组,614391557,0.009350533,0.0002315864,0.0093534,33.76239,5.509567,-32.67496,8.15239,-0.03923035,0.02528381,0.0140686,0.02075195,0.5027521,0.4193527,0.5184296,0.3167255,2.694397,2.907578,1,1,0,1,Left,66.18007,0.0252
0.0203,0.0618,-1,第1组,614391565,0.004883826,0.004733633,0.0068014,33.76099,5.514786,-32.67509,8.153214,-0.03930664,0.02702332,0.0138092,0.02305603,0.5028466,0.418743,0.5184783,0.3164611,2.678223,2.90744,1,1,0,1,Left,71.80976,0.0203
0.0139,0.0640,-1,第1组,614391573,0.006449073,0.002251465,0.006830785,33.76086,5.51796,-32.67542,8.153732,-0.03849792,0.02879333,0.01390076,0.0236969,0.5027934,0.4184257,0.5184783,0.3163607,2.638214,2.909576,1,1,0,1,Left,77.79346,0.0139
0.0102,0.0605,-1,第1组,614391582,0.003625668,0.00351353,0.005048798,33.76099,5.521118,-32.67578,8.156235,-0.03897095,0.02626038,0.01391602,0.02313232,0.5028009,0.418743,0.5184891,0.3163607,2.677536,2.90947,1,1,0,1,Left,80.4089,0.0102
0.0098,0.0508,-1,第1组,614391590,0.0003823442,0.009696174,0.00970371,33.76778,5.498505,-32.67583,8.156693,-0.03887939,0.01457214,0.0138855,0.02323914,0.5024314,0.4209768,0.5185405,0.3163607,2.747467,2.949936,1,1,0,1,Left,79.03799,0.0098
0.0206,0.0582,-1,第1组,614391598,0.0107618,0.007407546,0.01306476,33.77519,5.479309,-32.67581,8.160934,-0.04885864,0.02397156,0.014328,0.02288818,0.5035949,0.4202652,0.5184891,0.3163607,2.670822,2.95549,1,1,0,1,Left,70.51299,0.0206
0.0163,0.0577,-1,第1组,614391607,0.004274348,0.0005741455,0.004312736,33.78372,5.45488,-32.67581,8.174896,-0.0408783,0.02711487,0.01435852,0.02056885,0.5022574,0.4202531,0.5184891,0.3162962,2.6577,2.954483,1,1,0,1,Left,74.18503,0.0163
0.0170,0.0554,-1,第1组,614391615,0.0006484799,0.002214018,0.002307033,33.78477,5.452896,-32.67676,8.174896,-0.03953552,0.02456665,0.0151062,0.02056885,0.5019713,0.4207164,0.5184175,0.3162962,2.710724,2.954544,1,1,0,1,Left,72.97221,0.0170
0.0225,0.0526,-1,第1组,614391623,0.005532805,0.002861816,0.006229119,33.78583,5.450912,-32.67676,8.174896,-0.04219055,0.02166748,0.01528931,0.02055359,0.5022574,0.4211797,0.5183888,0.3162962,2.728821,2.953094,1,1,0,1,Left,66.82166,0.0225
0.0249,0.0545,-1,第1组,614391632,0.002404261,0.00194687,0.003093667,33.78575,5.43985,-32.67676,8.175232,-0.04556274,0.02267456,0.01533508,0.02116394,0.5027165,0.4211781,0.5183888,0.3162962,2.723923,2.952942,1,1,0,1,Left,65.44157,0.0249
0.0206,0.0535,-1,第1组,614391640,0.004312124,0.001031086,0.004433684,33.78568,5.439957,-32.67676,8.179428,-0.04214478,0.02326965,0.01533508,0.02006531,0.5022574,0.4211765,0.5183888,0.3162962,2.729675,2.95256,1,1,0,1,Left,68.93526,0.0206
0.0231,0.0542,-1,第1组,614391648,0.002480565,0.0006876662,0.002574119,33.7847,5.441849,-32.67752,8.1819,-0.04550171,0.02302551,0.01611328,0.02069092,0.5027165,0.4211657,0.5183048,0.3161157,2.74733,2.952759,1,1,0,1,Left,66.92345,0.0231
0.0267,0.0550,-1,第1组,614391657,0.003663544,0.000802163,0.003750336,33.78372,5.443512,-32.67752,8.183029,-0.045578,0.02272034,0.01538086,0.02142334,0.5027404,0.4211549,0.5183888,0.3159748,2.764969,2.933945,1,1,0,1,Left,64.0588,0.0267
0.0308,0.0523,-1,第1组,614391665,0.004083013,0.002709266,0.004900114,33.78209,5.443619,-32.67752,8.190369,-0.04321289,0.02238464,0.01393127,0.01963806,0.5024989,0.4211657,0.5186154,0.3159748,2.7547,2.952118,1,1,0,1,Left,59.46893,0.0308
0.0303,0.0509,-1,第1组,614391673,0.0005347002,0.001374476,0.001474818,33.78047,5.443726,-32.67752,8.195206,-0.04119873,0.02255249,0.01393127,0.01838684,0.5022784,0.4211549,0.5186154,0.3159748,2.764587,2.95195,1,1,0,1,Left,59.23905,0.0303
0.0326,0.0508,-1,第1组,614391682,0.002290009,0.0001518726,0.002295039,33.77907,5.446991,-32.67752,8.198395,-0.04129028,0.02310181,0.01393127,0.01759338,0.5023543,0.4209601,0.518617,0.3159748,2.754669,2.954712,1,1,0,1,Left,57.29551,0.0326
0.0334,0.0493,-1,第1组,614391690,0.000762634,0.001488943,0.00167289,33.77766,5.450256,-32.67752,8.198395,-0.04159546,0.0209198,0.01394653,0.01850891,0.5024302,0.4211549,0.5186154,0.315843,2.763992,2.954849,1,1,0,1,Left,55.90249,0.0334
0.0305,0.0520,-1,第1组,614391698,0.002861358,0.002710022,0.003941014,33.76236,5.494537,-32.67752,8.198395,-0.04273987,0.02449036,0.01391602,0.01759338,0.503195,0.419756,0.518617,0.3159748,2.713058,2.951614,1,1,0,1,Left,59.60275,0.0305
0.0400,0.0604,-1,第1组,614391707,0.009544548,0.008402262,0.01271599,33.73151,5.479691,-32.76128,8.225891,-0.04364014,0.0289917,0.01635742,0.01843262,0.5043213,0.4187451,0.5212733,0.3160205,2.812836,2.916306,1,1,0,1,Left,56.45246,0.0400
0.0793,0.0962,-1,第1组,614391715,0.03922081,0.03580012,0.05310293,33.56487,5.604324,-32.91252,8.184891,-0.06445313,0.01596069,-0.02029419,0.04618835,0.5128504,0.4200558,0.5318245,0.3124738,2.879196,2.935272,1,1,1,0,Left,50.50936,0.0793
0.1641,0.0686,-1,第1组,614391723,0.08485023,0.0276032,0.08922723,33.26961,5.654617,-33.13762,8.230164,-0.06781006,0.01469421,-0.06535339,0.02798462,0.5240569,0.4193483,0.546266,0.3128351,2.680847,2.994049,1,1,1,0,Left,22.67784,0.1641
0.3182,0.0831,-1,第1组,614391732,0.1540516,0.01453641,0.1547359,32.97629,5.58493,-33.41747,8.385986,-0.139679,0.02397156,-0.1233215,0.03485107,0.5437303,0.4185698,0.5649455,0.3100285,2.881317,2.921127,1,1,1,0,Left,14.63957,0.3182
0.4972,0.0575,-1,第1组,614391740,0.1789964,0.02564665,0.1808244,32.67511,5.626236,-33.67252,8.392181,-0.2002563,0.03604126,-0.1923828,0.01591492,0.5624737,0.4165534,0.5840659,0.3112314,2.930908,3.023407,1,1,1,0,Left,6.593057,0.4972,True
0.6548,0.0842,-1,第1组,614391748,0.1576464,0.02673639,0.1598976,32.4053,5.684006,-33.92767,8.394531,-0.2472839,0.03788757,-0.2557831,0.03027344,0.5785732,0.4153826,0.6024464,0.3075733,2.838913,3.124405,1,1,1,0,Left,7.327211,0.6548,True
0.7913,0.0908,-1,第1组,614391757,0.136523,0.006565392,0.1366808,32.17587,5.729431,-34.14644,8.425217,-0.2837372,0.04187012,-0.3086548,0.0316925,0.5916768,0.4143135,0.6182347,0.3067077,2.873001,2.956818,1,1,1,0,Left,6.543108,0.7913,True
1.0421,0.1626,-1,第1组,614391765,0.2507522,0.07186849,0.2608481,31.92755,5.775177,-34.37904,8.485886,-0.3542633,0.05981445,-0.3973236,0.0599823,0.6103498,0.4122696,0.6406273,0.3013557,2.851685,3.118164,1,1,1,0,Left,8.870329,1.0421,True
1.1898,0.1480,-1,第1组,614391773,0.1477437,0.01463912,0.1484672,31.73164,5.783752,-34.53601,8.481506,-0.427887,0.05978394,-0.431427,0.04098511,0.6274144,0.4141908,0.6517148,0.3048234,2.985001,3.081177,1,1,1,0,Left,7.090165,1.1898,True
1.2879,0.1380,-1,第1组,614391782,0.09805477,0.01003647,0.09856708,31.60602,5.779266,-34.69991,8.497391,-0.4680481,0.05644226,-0.4522705,0.04542542,0.6376312,0.4161977,0.6612367,0.3038048,2.991196,3.22435,1,1,1,0,Left,6.114203,1.2879,True
1.3770,0.1299,-1,第1组,614391790,0.08912456,0.008081526,0.08949021,31.46382,5.765182,-34.77246,8.469528,-0.4834137,0.04614258,-0.4797363,0.04441833,0.6449726,0.4188935,0.6683747,0.3055374,2.987854,3.117752,1,1,1,0,Left,5.388052,1.3770,True
