GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
0.0349,0.0319,0,第1组,430937315,0.001908213,3.766641E-05,0.001908585,0,1,Center
0.0359,0.0283,0,第1组,430937323,0.00102957,0.003586909,0.003731746,0,1,Center
0.0311,0.0276,0,第1组,430937331,0.004884124,0.0007253382,0.00493769,0,1,Center
0.0333,0.0267,0,第1组,430937340,0.002212875,0.0008775108,0.002380512,0,1,Center
0.0362,0.0273,0,第1组,430937348,0.002976488,0.0005727075,0.003031085,0,1,Center
0.0375,0.0221,0,第1组,430937356,0.001220308,0.005265502,0.00540506,0,1,Center
0.0357,0.0180,0,第1组,430937365,0.001717407,0.004044471,0.004394,0,1,Center
0.0326,0.0175,0,第1组,430937373,0.003167145,0.0005344003,0.003211914,0,1,Center
0.0322,0.0183,0,第1组,430937381,0.0004196465,0.0008011851,0.000904434,0,1,Center
0.0336,0.0206,0,第1组,430937390,0.00145027,0.002289413,0.00271011,0,1,Center
0.0314,0.0236,0,第1组,430937398,0.002174702,0.003052179,0.003747682,0,1,Center
0.0337,0.0248,0,第1组,430937406,0.002251528,0.001221247,0.00256141,0,1,Center
0.0348,0.0229,0,第1组,430937415,0.001068249,0.00194579,0.002219742,0,1,Center
0.0308,0.0253,0,第1组,430937423,0.003968358,0.002441389,0.004659211,0,1,Center
0.0303,0.0253,0,第1组,430937431,0.0004578196,5.587935E-09,0.0004578196,0,1,Center
0.0305,0.0232,0,第1组,430937440,0.0001521558,0.002098732,0.00210424,0,1,Center
0.0287,0.0222,0,第1组,430937448,0.001755457,0.0009922776,0.002016493,0,1,Center
0.0310,0.0271,0,第1组,430937456,0.002251906,0.004807856,0.005309102,0,1,Center
0.0314,0.0222,0,第1组,430937465,0.0004573446,0.004845669,0.004867204,0,1,Center
0.0298,0.0241,0,第1组,430937473,0.001640525,0.001907581,0.002515987,0,1,Center
0.0303,0.0224,0,第1组,430937481,0.0005341247,0.001754977,0.001834457,0,1,Center
0.0308,0.0174,0,第1组,430937490,0.0004573204,0.004998131,0.005019009,0,1,Center
0.0295,0.0174,0,第1组,430937498,0.001297161,7.630512E-05,0.001299403,0,1,Center
0.0279,0.0185,0,第1组,430937506,0.001602748,0.001029797,0.001905068,0,1,Center
0.0268,0.0190,0,第1组,430937515,0.001106326,0.0004959535,0.001212405,0,1,Center
0.0272,0.0169,0,第1组,430937523,0.0004196689,0.002060125,0.002102436,0,1,Center
0.0264,0.0156,0,第1组,430937531,0.0007634107,0.001259206,0.001472547,0,1,Center
0.0256,0.0214,0,第1组,430937540,0.0008389372,0.005799113,0.005859482,0,1,Center
0.0255,0.0237,0,第1组,430937548,7.590279E-05,0.002251238,0.002252517,0,1,Center
0.0230,0.0214,0,第1组,430937556,0.002556467,0.002289388,0.003431738,0,1,Center
0.0226,0.0215,0,第1组,430937565,0.0003433656,0.0001144521,0.0003619381,0,1,Center
0.0226,0.0221,0,第1组,430937573,3.812648E-05,0.0005722586,0.0005735273,0,1,Center
0.0217,0.0241,0,第1组,430937581,0.0009156168,0.002021974,0.002219624,0,1,Center
0.0205,0.0233,0,第1组,430937590,0.001182705,0.0008011628,0.001428514,0,1,Center
0.0231,0.0209,0,第1组,430937598,0.00259427,0.00236533,0.003510701,0,1,Center
0.0211,0.0249,0,第1组,430937606,0.002021994,0.003967652,0.00445317,0,1,Center
0.0171,0.0265,0,第1组,430937615,0.004005758,0.001602318,0.004314339,0,1,Center
0.0153,0.0233,0,第1组,430937623,0.001793383,0.003166843,0.003639384,0,1,Center
