GazeX,GazeY,index,TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
-0.0009,0.0766,0,426761879,0.002022862,0.004890107,0.005291986,0,1,Center
-0.0043,0.0772,0,426761888,0.003396754,0.0006881505,0.00346576,0,1,Center
-0.0047,0.0831,0,426761896,0.0004201825,0.005807504,0.005822685,0,1,Center
-0.0044,0.0850,0,426761904,0.0003434494,0.001909733,0.00194037,0,1,Center
-0.0087,0.0856,0,426761913,0.004351412,0.0006119981,0.004394238,0,1,Center
-0.0098,0.0864,0,426761921,0.001107071,0.0008410886,0.001390336,0,1,Center
-0.0098,0.0863,0,426761929,9.313226E-10,0.0001145303,0.0001145303,0,1,Center
-0.0125,0.0821,0,426761938,0.002671345,0.004240662,0.005011916,0,1,Center
-0.0124,0.0836,0,426761946,0.0001143152,0.001489863,0.001494242,0,1,Center
-0.0145,0.0836,0,426761954,0.002137468,7.632375E-05,0.00213883,0,1,Center
-0.0129,0.0828,0,426761963,0.001641466,0.0008409768,0.001844357,0,1,Center
-0.0124,0.0814,0,426761971,0.0004582116,0.001413465,0.00148588,0,1,Center
-0.0116,0.0811,0,426761979,0.0008015297,0.0002671927,0.0008448916,0,1,Center
-0.0131,0.0800,0,426761988,0.001412015,0.001069926,0.001771589,0,1,Center
-0.0119,0.0818,0,426761996,0.001106671,0.001756944,0.002076433,0,1,Center
-0.0122,0.0818,0,426762004,0.000267176,7.450581E-09,0.000267176,0,1,Center
-0.0118,0.0816,0,426762013,0.0003816811,0.0002290159,0.0004451166,0,1,Center
-0.0122,0.0825,0,426762021,0.0003818683,0.0009172931,0.0009936047,0,1,Center
-0.0128,0.0805,0,426762029,0.000610305,0.00194905,0.002042368,0,1,Center
-0.0166,0.0813,0,426762038,0.003817243,0.0008039996,0.003900994,0,1,Center
-0.0168,0.0798,0,426762046,0.0001139957,0.001567341,0.001571481,0,1,Center
-0.0168,0.0800,0,426762054,2.551824E-07,0.0002302229,0.0002302231,0,1,Center
-0.0157,0.0802,0,426762063,0.001068704,0.0002290085,0.001092965,0,1,Center
-0.0152,0.0787,0,426762071,0.0004966473,0.00152912,0.001607752,0,1,Center
-0.0142,0.0783,0,426762079,0.0009923363,0.0004198402,0.001077496,0,1,Center
-0.0148,0.0793,0,426762088,0.0006490629,0.0009935498,0.00118677,0,1,Center
-0.0113,0.0791,0,426762096,0.003511569,0.0001920536,0.003516817,0,1,Center
-0.0120,0.0786,0,426762104,0.0006488357,0.000496164,0.0008168026,0,1,Center
-0.0124,0.0800,0,426762113,0.0003818562,0.001375228,0.001427258,0,1,Center
