GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,Distance(BetweenGazeAndTarget),isCorrect
-0.0183,0.0314,0,第1组,427862474,0.0002667774,0.002365887,0.002380881,0,1,center
-0.0245,0.0309,0,第1组,427862482,0.00621937,0.0004187133,0.006233449,0,1,center
-0.0246,0.0330,0,第1组,427862491,0.0001144558,0.002098372,0.002101491,0,1,center
-0.0251,0.0306,0,第1组,427862499,0.0004959814,0.002479896,0.002529008,0,1,center
-0.0239,0.0330,0,第1组,427862507,0.001220871,0.002403595,0.002695884,0,1,center
-0.0256,0.0301,0,第1组,427862516,0.001716854,0.002861416,0.003336958,0,1,center
-0.0264,0.0290,0,第1组,427862524,0.0008393452,0.001144568,0.001419343,0,1,center
-0.0259,0.0279,0,第1组,427862532,0.000534527,0.001030538,0.001160917,0,1,center
-0.0183,-0.0129,0,第1组,427862541,0.007631723,0.04082126,0.04152853,1,0,center
-0.0196,-0.0117,0,第1组,427862549,0.001335206,0.001182603,0.001783626,0,1,center
-0.0213,-0.0126,0,第1组,427862557,0.001717016,0.0009157602,0.00194596,0,1,center
-0.0219,-0.0116,0,第1组,427862565,0.0005722437,0.0009918809,0.001145116,0,1,center
-0.0249,-0.0089,0,第1组,427862574,0.003051942,0.002708604,0.00408055,0,1,center
-0.0262,-0.0081,0,第1组,427862582,0.001258926,0.0008011274,0.001492213,0,1,center
-0.0263,-0.0059,0,第1组,427862590,0.0001144484,0.002250812,0.002253719,0,1,center
-0.0238,-0.0063,0,第1组,427862599,0.002556004,0.0004577925,0.002596676,0,1,center
-0.0234,-0.0076,0,第1组,427862607,0.0003814921,0.001297084,0.001352022,0,1,center
-0.0235,-0.0065,0,第1组,427862615,0.0001144484,0.001106349,0.001112253,0,1,center
-0.0250,-0.0053,0,第1组,427862624,0.001487819,0.001220763,0.001924544,0,1,center
-0.0240,-0.0062,0,第1组,427862632,0.001030028,0.0009155776,0.001378129,0,1,center
-0.0212,-0.0077,0,第1组,427862640,0.002785223,0.001525856,0.0031758,0,1,center
-0.0208,-0.0099,0,第1组,427862649,0.0003814884,0.002174479,0.002207689,0,1,center
-0.0191,-0.0130,0,第1组,427862657,0.001716692,0.003090052,0.003534891,0,1,center
-0.0184,-0.0160,0,第1组,427862665,0.0006482471,0.003013988,0.003082912,0,1,center
-0.0162,-0.0168,0,第1组,427862674,0.002251059,0.0008008741,0.002389281,0,1,center
-0.0348,0.0296,0,第1组,427862682,0.01862083,0.04646876,0.05006078,1,0,center
