Conditions,MazeType,ID,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,angle,isCorrect
Antisaccade_backCount,One,1,0,0,Center,0.4899,0.0853,0,1,181732639,0.03663003,0.1092547,0.1152318,32.11926,6.004761,-27.31874,4.864578,-0.07672119,0.02149963,-0.07009888,0.01170349,0.5089287,0.4710173,0.4033403,0.4374864,2.982666,3.656891,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.4544,0.1124,0,1,181732647,0.03555825,0.02711327,0.04471598,32.1172,5.990906,-27.317,4.843216,-0.08355713,0.01802063,-0.06539917,0.01617432,0.5100872,0.4719331,0.4025367,0.4368856,2.974503,3.694397,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.4687,0.1039,0,1,181732656,0.01436901,0.008468345,0.01667877,32.13194,5.851242,-27.3141,4.810913,-0.07418823,0.02151489,-0.06745911,0.01495361,0.508251,0.471515,0.4027698,0.4375426,2.837967,3.613129,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5382,0.1916,0,1,181732664,0.06945208,0.08766197,0.1118401,32.13126,5.858856,-27.25691,4.492859,-0.08216858,0.01954651,-0.07733154,0.02760315,0.5093542,0.472218,0.4028659,0.4378297,2.977615,3.699097,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.4815,0.1561,0,1,181732672,0.05670226,0.03545414,0.06687407,32.13046,5.846176,-27.27869,4.559097,-0.06886292,0.01341248,-0.06945801,0.0266571,0.5072214,0.4734447,0.4021606,0.4381928,3.014969,3.631073,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5250,0.1168,0,1,181732681,0.04355323,0.0393072,0.05866805,32.12169,5.854675,-27.27171,4.53653,-0.07575989,0.01638794,-0.07000732,0.02604675,0.5088193,0.473067,0.4020372,0.4384105,2.868591,3.622177,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.4967,0.0635,0,1,181732689,0.02831179,0.05328295,0.06033764,32.11917,5.908936,-27.2639,4.49527,-0.07145691,0.009094238,-0.07531738,0.01600647,0.5080653,0.4743181,0.402751,0.4405801,2.976944,3.707993,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5206,0.1262,0,1,181732697,0.02384013,0.06272121,0.06709919,32.1218,5.966232,-27.26224,4.452438,-0.07487488,0.0181427,-0.07557678,0.02418518,0.5086136,0.4733831,0.4027624,0.4396252,2.885742,3.673157,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5025,0.0605,0,1,181732706,0.01808268,0.06579292,0.06823263,32.12352,5.982025,-27.26115,4.439606,-0.07229614,0.00869751,-0.06694031,0.02732849,0.5080475,0.474846,0.4012659,0.4393337,2.936417,3.62117,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5493,0.0438,0,1,181732714,0.04682714,0.01662923,0.04969217,32.12355,6.000168,-27.26324,4.438202,-0.07907104,0.00617981,-0.06903076,0.01919556,0.5090923,0.4752907,0.4016997,0.4408999,2.950684,3.643768,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5135,0.0908,0,1,181732722,0.03582489,0.04697492,0.05907678,32.12335,5.97226,-27.25894,4.419052,-0.07458496,0.009750366,-0.07095337,0.026474,0.508483,0.4747629,0.4019133,0.4398712,2.885361,3.687607,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.4760,0.1386,0,1,181732731,0.03746098,0.04780219,0.06073199,32.12379,5.976974,-27.2572,4.431519,-0.07661438,0.01289368,-0.06767273,0.02064514,0.5087318,0.4741798,0.4012044,0.4405708,2.940186,3.5242,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5135,0.1373,0,1,181732739,0.03751594,0.001328185,0.03753944,32.12524,5.963837,-27.26114,4.444901,-0.07713318,0.01441956,-0.07385254,0.01977539,0.5089215,0.4737312,0.4023743,0.440642,2.816544,3.559723,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.4632,0.1355,0,1,181732747,0.05030498,0.001765743,0.05033596,32.125,5.966003,-27.26086,4.443283,-0.07736206,0.0125885,-0.06639099,0.01966858,0.5088502,0.4739535,0.4011473,0.4406576,2.909363,3.593536,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.4773,0.1779,0,1,181732756,0.01402122,0.04235466,0.04461515,32.12416,5.970627,-27.25964,4.444427,-0.08384705,0.01425171,-0.06756592,0.02639771,0.5099626,0.4736467,0.401276,0.4395619,2.872009,3.570786,1,1,0,1
